,Brand,Product Type,Product Name,Description,Price,Sales Price,Color,Material,Product URL,Picture URL,Timestamp,Gender,New Arrival
1069,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,clustered cacti/mauve,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-aws,https://static.wearpact.com/img/product/baby/2-bls-ccm-laydown-1-1649187508.jpg,2022-06-03,kids,True
1070,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,heather grey/agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-aws,https://static.wearpact.com/img/product/baby/2-bls-hga-laydown-1-1649187540.jpg,2022-06-03,kids,True
1071,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,armadillo party wheat/sunflower,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccf,https://static.wearpact.com/img/product/baby/2-bls-aws-laydown-1-1649187466.jpg,2022-06-03,kids,True
1072,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,coyote cowboy/fiesta stripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccf,https://static.wearpact.com/img/product/baby/2-bls-ccf-laydown-1-1649187484.jpg,2022-06-03,kids,True
1073,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,clustered cacti/mauve,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccf,https://static.wearpact.com/img/product/baby/2-bls-ccm-laydown-1-1649187508.jpg,2022-06-03,kids,True
1074,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,heather grey/agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccf,https://static.wearpact.com/img/product/baby/2-bls-hga-laydown-1-1649187540.jpg,2022-06-03,kids,True
1075,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,armadillo party wheat/sunflower,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccm,https://static.wearpact.com/img/product/baby/2-bls-aws-laydown-1-1649187466.jpg,2022-06-03,kids,True
1076,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,coyote cowboy/fiesta stripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccm,https://static.wearpact.com/img/product/baby/2-bls-ccf-laydown-1-1649187484.jpg,2022-06-03,kids,True
1077,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,clustered cacti/mauve,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccm,https://static.wearpact.com/img/product/baby/2-bls-ccm-laydown-1-1649187508.jpg,2022-06-03,kids,True
1078,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,heather grey/agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-ccm,https://static.wearpact.com/img/product/baby/2-bls-hga-laydown-1-1649187540.jpg,2022-06-03,kids,True
1079,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,armadillo party wheat/sunflower,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-hga,https://static.wearpact.com/img/product/baby/2-bls-aws-laydown-1-1649187466.jpg,2022-06-03,kids,True
1080,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,coyote cowboy/fiesta stripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-hga,https://static.wearpact.com/img/product/baby/2-bls-ccf-laydown-1-1649187484.jpg,2022-06-03,kids,True
1081,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,clustered cacti/mauve,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-hga,https://static.wearpact.com/img/product/baby/2-bls-ccm-laydown-1-1649187508.jpg,2022-06-03,kids,True
1082,Pact,bodysuits,long sleeve bodysuit 2-pack,"Soft, breathable organic cotton. 2-pack sets, perfect for mix and matching. Snaps at inseam for easy dressing and diapering. Tagless back label to avoid any irritations or tag-tantrums. No-scratch convertible mittens on NB - 3M. ",,$18,heather grey/agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/bodysuits/long sleeve bodysuit 2-pack/wb2-bls-hga,https://static.wearpact.com/img/product/baby/2-bls-hga-laydown-1-1649187540.jpg,2022-06-03,kids,True
1083,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,heather grey,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-hgr-laydown-1-1620339148.jpg,2022-06-03,kids,True
1084,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,armadillo party wheat,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-apw-laydown-1-1649101294.jpg,2022-06-03,kids,True
1085,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-avp-laydown-1-1649101294.jpg,2022-06-03,kids,True
1086,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,clustered cacti,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-clc-laydown-1-1649101294.jpg,2022-06-03,kids,True
1087,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,coyote cowboy,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-cow-laydown-1-1649101294.jpg,2022-06-03,kids,True
1088,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,fiesta stripe,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-apw,https://static.wearpact.com/img/product/baby/bsl-fes-laydown-1-1649101294.jpg,2022-06-03,kids,True
1089,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,heather grey,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-avp,https://static.wearpact.com/img/product/baby/bsl-hgr-laydown-1-1620339148.jpg,2022-06-03,kids,True
1090,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,armadillo party wheat,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-avp,https://static.wearpact.com/img/product/baby/bsl-apw-laydown-1-1649101294.jpg,2022-06-03,kids,True
1091,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,agave pinstripe,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-avp,https://static.wearpact.com/img/product/baby/bsl-avp-laydown-1-1649101294.jpg,2022-06-03,kids,True
1092,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,clustered cacti,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-avp,https://static.wearpact.com/img/product/baby/bsl-clc-laydown-1-1649101294.jpg,2022-06-03,kids,True
1093,Pact,sleepwear,footie sleeper,"Soft, breathable organic cotton. Diagonal front zipper for easy diaper changes. Snap tab at neck & tagless back label. Elastic ankles keep footies from riding up. Prewashed fabric, shrink resistant. ",,$20,coyote cowboy,Organic Cotton,https://wearpact.com/baby/apparel/sleepwear/footie sleeper/wb1-bsl-avp,https://static.wearpact.com/img/product/baby/bsl-cow-laydown-1-1649101294.jpg,2022-06-03,kids,True
